2.01E+03,1.00E+01,4.00E+00,2.00E+01,4.50E+01,0.00E+00,10/4/2010,8:45:00 PM,45.1453330
2.01E+03,1.00E+01,4.00E+00,2.10E+01,4.50E+01,0.00E+00,10/4/2010,9:45:00 PM,44.4308330
2.01E+03,1.00E+01,4.00E+00,2.20E+01,3.00E+01,0.00E+00,10/4/2010,10:30:00 PM,46.0091110
2.01E+03,1.00E+01,4.00E+00,2.30E+01,1.50E+01,0.00E+00,10/4/2010,11:15:00 PM,45.1060000
2.01E+03,1.00E+01,5.00E+00,0.00E+00,0.00E+00,0.00E+00,10/5/2010,12:00:00 AM,46.1973330
2.01E+03,1.00E+01,5.00E+00,1.00E+00,0.00E+00,0.00E+00,10/5/2010,1:00:00 AM,46.3931670
2.01E+03,1.00E+01,5.00E+00,1.00E+00,4.50E+01,0.00E+00,10/5/2010,1:45:00 AM,46.9504440
2.01E+03,1.00E+01,5.00E+00,2.00E+00,3.00E+01,0.00E+00,10/5/2010,2:30:00 AM,45.4617780
2.01E+03,1.00E+01,5.00E+00,3.00E+00,3.00E+01,0.00E+00,10/5/2010,3:30:00 AM,45.9676670
2.01E+03,1.00E+01,5.00E+00,4.00E+00,1.50E+01,0.00E+00,10/5/2010,4:15:00 AM,46.8533330
2.01E+03,1.00E+01,5.00E+00,5.00E+00,0.00E+00,0.00E+00,10/5/2010,5:00:00 AM,46.2415560
2.01E+03,1.00E+01,5.00E+00,5.00E+00,4.50E+01,0.00E+00,10/5/2010,5:45:00 AM,45.7944440
2.01E+03,1.00E+01,5.00E+00,6.00E+00,4.50E+01,0.00E+00,10/5/2010,6:45:00 AM,44.7443330
2.01E+03,1.00E+01,5.00E+00,7.00E+00,0.00E+00,0.00E+00,10/5/2010,7:00:00 AM,44.5550000
2.01E+03,1.00E+01,5.00E+00,1.20E+01,1.50E+01,0.00E+00,10/5/2010,12:15:00 PM,44.5150000
2.01E+03,1.00E+01,5.00E+00,1.30E+01,1.50E+01,0.00E+00,10/5/2010,1:15:00 PM,45.7685000
2.01E+03,1.00E+01,5.00E+00,1.40E+01,0.00E+00,0.00E+00,10/5/2010,2:00:00 PM,46.2671110
2.01E+03,1.00E+01,5.00E+00,1.40E+01,4.50E+01,0.00E+00,10/5/2010,2:45:00 PM,46.3726670
2.01E+03,1.00E+01,5.00E+00,1.50E+01,3.00E+01,0.00E+00,10/5/2010,3:30:00 PM,46.1117780
2.01E+03,1.00E+01,5.00E+00,1.60E+01,3.00E+01,0.00E+00,10/5/2010,4:30:00 PM,45.5785000
2.01E+03,1.00E+01,5.00E+00,1.70E+01,1.50E+01,0.00E+00,10/5/2010,5:15:00 PM,45.1282220
2.01E+03,1.00E+01,5.00E+00,1.80E+01,0.00E+00,0.00E+00,10/5/2010,6:00:00 PM,46.3517780
2.01E+03,1.00E+01,5.00E+00,1.90E+01,0.00E+00,0.00E+00,10/5/2010,7:00:00 PM,45.5203330
2.01E+03,1.00E+01,5.00E+00,1.90E+01,4.50E+01,0.00E+00,10/5/2010,7:45:00 PM,45.1917780
2.01E+03,1.00E+01,5.00E+00,2.00E+01,3.00E+01,0.00E+00,10/5/2010,8:30:00 PM,45.5773330
2.01E+03,1.00E+01,5.00E+00,2.10E+01,1.50E+01,0.00E+00,10/5/2010,9:15:00 PM,47.2164440
2.01E+03,1.00E+01,5.00E+00,2.20E+01,1.50E+01,0.00E+00,10/5/2010,10:15:00 PM,46.9538330
2.01E+03,1.00E+01,5.00E+00,2.30E+01,0.00E+00,0.00E+00,10/5/2010,11:00:00 PM,46.3680000
2.01E+03,1.00E+01,5.00E+00,2.30E+01,4.50E+01,0.00E+00,10/5/2010,11:45:00 PM,46.2540000
2.01E+03,1.00E+01,6.00E+00,0.00E+00,3.00E+01,0.00E+00,10/6/2010,12:30:00 AM,45.4211110
2.01E+03,1.00E+01,6.00E+00,1.00E+00,3.00E+01,0.00E+00,10/6/2010,1:30:00 AM,47.0130000
2.01E+03,1.00E+01,6.00E+00,2.00E+00,1.50E+01,0.00E+00,10/6/2010,2:15:00 AM,47.9706670
2.01E+03,1.00E+01,6.00E+00,3.00E+00,0.00E+00,0.00E+00,10/6/2010,3:00:00 AM,46.8540000
2.01E+03,1.00E+01,6.00E+00,3.00E+00,4.50E+01,0.00E+00,10/6/2010,3:45:00 AM,47.2248890
2.01E+03,1.00E+01,6.00E+00,4.00E+00,4.50E+01,0.00E+00,10/6/2010,4:45:00 AM,47.2895000
2.01E+03,1.00E+01,6.00E+00,5.00E+00,3.00E+01,0.00E+00,10/6/2010,5:30:00 AM,46.5888890
2.01E+03,1.00E+01,6.00E+00,6.00E+00,1.50E+01,0.00E+00,10/6/2010,6:15:00 AM,46.4188890
2.01E+03,1.00E+01,6.00E+00,7.00E+00,0.00E+00,0.00E+00,10/6/2010,7:00:00 AM,45.3862220
2.01E+03,1.00E+01,6.00E+00,8.00E+00,0.00E+00,0.00E+00,10/6/2010,8:00:00 AM,45.8421670
2.01E+03,1.00E+01,6.00E+00,8.00E+00,4.50E+01,0.00E+00,10/6/2010,8:45:00 AM,46.7888890
2.01E+03,1.00E+01,6.00E+00,9.00E+00,3.00E+01,0.00E+00,10/6/2010,9:30:00 AM,46.9191110
2.01E+03,1.00E+01,6.00E+00,1.00E+01,3.00E+01,0.00E+00,10/6/2010,10:30:00 AM,46.5073330
2.01E+03,1.00E+01,6.00E+00,1.10E+01,1.50E+01,0.00E+00,10/6/2010,11:15:00 AM,46.7366670
2.01E+03,1.00E+01,6.00E+00,1.20E+01,0.00E+00,0.00E+00,10/6/2010,12:00:00 PM,45.9897780
2.01E+03,1.00E+01,6.00E+00,1.20E+01,4.50E+01,0.00E+00,10/6/2010,12:45:00 PM,46.8291110
2.01E+03,1.00E+01,6.00E+00,1.30E+01,4.50E+01,0.00E+00,10/6/2010,1:45:00 PM,47.1971670
2.01E+03,1.00E+01,6.00E+00,1.40E+01,3.00E+01,0.00E+00,10/6/2010,2:30:00 PM,47.3784440
2.01E+03,1.00E+01,6.00E+00,1.50E+01,1.50E+01,0.00E+00,10/6/2010,3:15:00 PM,46.6384440
2.01E+03,1.00E+01,6.00E+00,1.60E+01,0.00E+00,0.00E+00,10/6/2010,4:00:00 PM,46.5893330
2.01E+03,1.00E+01,6.00E+00,1.70E+01,0.00E+00,0.00E+00,10/6/2010,5:00:00 PM,45.5901670
2.01E+03,1.00E+01,6.00E+00,1.70E+01,4.50E+01,0.00E+00,10/6/2010,5:45:00 PM,45.6702220
2.01E+03,1.00E+01,6.00E+00,1.80E+01,3.00E+01,0.00E+00,10/6/2010,6:30:00 PM,46.4015560
2.01E+03,1.00E+01,6.00E+00,1.90E+01,1.50E+01,0.00E+00,10/6/2010,7:15:00 PM,45.4564440
2.01E+03,1.00E+01,6.00E+00,2.00E+01,1.50E+01,0.00E+00,10/6/2010,8:15:00 PM,46.6108330
2.01E+03,1.00E+01,6.00E+00,2.10E+01,0.00E+00,0.00E+00,10/6/2010,9:00:00 PM,47.0422220
2.01E+03,1.00E+01,6.00E+00,2.10E+01,4.50E+01,0.00E+00,10/6/2010,9:45:00 PM,46.9460000
2.01E+03,1.00E+01,6.00E+00,2.20E+01,4.50E+01,0.00E+00,10/6/2010,10:45:00 PM,47.1735000
2.01E+03,1.00E+01,6.00E+00,2.30E+01,3.00E+01,0.00E+00,10/6/2010,11:30:00 PM,47.6075560
2.01E+03,1.00E+01,7.00E+00,0.00E+00,1.50E+01,0.00E+00,10/7/2010,12:15:00 AM,47.8691110
2.01E+03,1.00E+01,7.00E+00,1.00E+00,0.00E+00,0.00E+00,10/7/2010,1:00:00 AM,48.2728890
2.01E+03,1.00E+01,7.00E+00,2.00E+00,0.00E+00,0.00E+00,10/7/2010,2:00:00 AM,47.2375000
2.01E+03,1.00E+01,7.00E+00,2.00E+00,4.50E+01,0.00E+00,10/7/2010,2:45:00 AM,46.3071110
2.01E+03,1.00E+01,7.00E+00,3.00E+00,3.00E+01,0.00E+00,10/7/2010,3:30:00 AM,46.6833330
2.01E+03,1.00E+01,7.00E+00,4.00E+00,1.50E+01,0.00E+00,10/7/2010,4:15:00 AM,46.0057780
2.01E+03,1.00E+01,7.00E+00,5.00E+00,1.50E+01,0.00E+00,10/7/2010,5:15:00 AM,45.4195000
2.01E+03,1.00E+01,7.00E+00,6.00E+00,0.00E+00,0.00E+00,10/7/2010,6:00:00 AM,45.5771110
2.01E+03,1.00E+01,7.00E+00,6.00E+00,4.50E+01,0.00E+00,10/7/2010,6:45:00 AM,45.4231110
2.01E+03,1.00E+01,7.00E+00,7.00E+00,3.00E+01,0.00E+00,10/7/2010,7:30:00 AM,45.8597780
2.01E+03,1.00E+01,7.00E+00,8.00E+00,3.00E+01,0.00E+00,10/7/2010,8:30:00 AM,46.6518330
2.01E+03,1.00E+01,7.00E+00,9.00E+00,1.50E+01,0.00E+00,10/7/2010,9:15:00 AM,47.4508890
2.01E+03,1.00E+01,7.00E+00,1.00E+01,0.00E+00,0.00E+00,10/7/2010,10:00:00 AM,48.2395560
2.01E+03,1.00E+01,7.00E+00,1.00E+01,4.50E+01,0.00E+00,10/7/2010,10:45:00 AM,47.3411110
2.01E+03,1.00E+01,7.00E+00,1.10E+01,4.50E+01,0.00E+00,10/7/2010,11:45:00 AM,48.7298330
2.01E+03,1.00E+01,7.00E+00,1.20E+01,3.00E+01,0.00E+00,10/7/2010,12:30:00 PM,39.6766670
2.01E+03,1.00E+01,7.00E+00,1.30E+01,1.50E+01,0.00E+00,10/7/2010,1:15:00 PM,38.6006670
2.01E+03,1.00E+01,7.00E+00,1.40E+01,1.50E+01,0.00E+00,10/7/2010,2:15:00 PM,38.7150000
2.01E+03,1.00E+01,7.00E+00,1.50E+01,0.00E+00,0.00E+00,10/7/2010,3:00:00 PM,38.5417780
2.01E+03,1.00E+01,7.00E+00,1.50E+01,4.50E+01,0.00E+00,10/7/2010,3:45:00 PM,38.2526670
2.01E+03,1.00E+01,7.00E+00,1.60E+01,3.00E+01,0.00E+00,10/7/2010,4:30:00 PM,37.5824440
2.01E+03,1.00E+01,7.00E+00,1.70E+01,3.00E+01,0.00E+00,10/7/2010,5:30:00 PM,36.5960000
2.01E+03,1.00E+01,7.00E+00,1.80E+01,1.50E+01,0.00E+00,10/7/2010,6:15:00 PM,37.7560000
2.01E+03,1.00E+01,7.00E+00,1.90E+01,0.00E+00,0.00E+00,10/7/2010,7:00:00 PM,39.4755560
2.01E+03,1.00E+01,7.00E+00,1.90E+01,4.50E+01,0.00E+00,10/7/2010,7:45:00 PM,39.7502220
2.01E+03,1.00E+01,7.00E+00,2.00E+01,4.50E+01,0.00E+00,10/7/2010,8:45:00 PM,38.6841670
2.01E+03,1.00E+01,7.00E+00,2.10E+01,3.00E+01,0.00E+00,10/7/2010,9:30:00 PM,38.2391110
2.01E+03,1.00E+01,7.00E+00,2.20E+01,1.50E+01,0.00E+00,10/7/2010,10:15:00 PM,38.4604440
2.01E+03,1.00E+01,7.00E+00,2.30E+01,0.00E+00,0.00E+00,10/7/2010,11:00:00 PM,38.6420000
2.01E+03,1.00E+01,8.00E+00,0.00E+00,0.00E+00,0.00E+00,10/8/2010,12:00:00 AM,38.8640000
2.01E+03,1.00E+01,8.00E+00,0.00E+00,4.50E+01,0.00E+00,10/8/2010,12:45:00 AM,38.2153330
2.01E+03,1.00E+01,8.00E+00,1.00E+00,3.00E+01,0.00E+00,10/8/2010,1:30:00 AM,36.1897780
2.01E+03,1.00E+01,8.00E+00,2.00E+00,1.50E+01,0.00E+00,10/8/2010,2:15:00 AM,36.2186670
2.01E+03,1.00E+01,8.00E+00,3.00E+00,1.50E+01,0.00E+00,10/8/2010,3:15:00 AM,37.3795000
2.01E+03,1.00E+01,8.00E+00,4.00E+00,0.00E+00,0.00E+00,10/8/2010,4:00:00 AM,37.7940000
2.01E+03,1.00E+01,8.00E+00,4.00E+00,4.50E+01,0.00E+00,10/8/2010,4:45:00 AM,39.1995560
2.01E+03,1.00E+01,8.00E+00,5.00E+00,4.50E+01,0.00E+00,10/8/2010,5:45:00 AM,39.6961670
2.01E+03,1.00E+01,8.00E+00,6.00E+00,3.00E+01,0.00E+00,10/8/2010,6:30:00 AM,38.1257780
2.01E+03,1.00E+01,8.00E+00,7.00E+00,1.50E+01,0.00E+00,10/8/2010,7:15:00 AM,37.5117780
2.01E+03,1.00E+01,8.00E+00,8.00E+00,0.00E+00,0.00E+00,10/8/2010,8:00:00 AM,39.6920000
2.01E+03,1.00E+01,8.00E+00,9.00E+00,0.00E+00,0.00E+00,10/8/2010,9:00:00 AM,42.9118330
2.01E+03,1.00E+01,8.00E+00,9.00E+00,4.50E+01,0.00E+00,10/8/2010,9:45:00 AM,44.2413330
2.01E+03,1.00E+01,8.00E+00,1.00E+01,3.00E+01,0.00E+00,10/8/2010,10:30:00 AM,43.9011110
2.01E+03,1.00E+01,8.00E+00,1.10E+01,1.50E+01,0.00E+00,10/8/2010,11:15:00 AM,45.0733330
2.01E+03,1.00E+01,8.00E+00,1.20E+01,1.50E+01,0.00E+00,10/8/2010,12:15:00 PM,44.9758330
2.01E+03,1.00E+01,8.00E+00,1.30E+01,0.00E+00,0.00E+00,10/8/2010,1:00:00 PM,44.7848890
2.01E+03,1.00E+01,8.00E+00,1.30E+01,4.50E+01,0.00E+00,10/8/2010,1:45:00 PM,45.4666670
2.01E+03,1.00E+01,8.00E+00,1.40E+01,3.00E+01,0.00E+00,10/8/2010,2:30:00 PM,45.5600000
2.01E+03,1.00E+01,8.00E+00,1.50E+01,3.00E+01,0.00E+00,10/8/2010,3:30:00 PM,44.5631670
2.01E+03,1.00E+01,8.00E+00,1.60E+01,1.50E+01,0.00E+00,10/8/2010,4:15:00 PM,41.1284440
2.01E+03,1.00E+01,8.00E+00,1.70E+01,0.00E+00,0.00E+00,10/8/2010,5:00:00 PM,42.7773330
2.01E+03,1.00E+01,8.00E+00,1.70E+01,4.50E+01,0.00E+00,10/8/2010,5:45:00 PM,43.1508890
2.01E+03,1.00E+01,8.00E+00,1.80E+01,4.50E+01,0.00E+00,10/8/2010,6:45:00 PM,43.7253330
2.01E+03,1.00E+01,8.00E+00,1.90E+01,3.00E+01,0.00E+00,10/8/2010,7:30:00 PM,42.7160000
2.01E+03,1.00E+01,8.00E+00,2.00E+01,1.50E+01,0.00E+00,10/8/2010,8:15:00 PM,42.2968890
2.01E+03,1.00E+01,8.00E+00,2.10E+01,1.50E+01,0.00E+00,10/8/2010,9:15:00 PM,44.4211670
2.01E+03,1.00E+01,8.00E+00,2.20E+01,0.00E+00,0.00E+00,10/8/2010,10:00:00 PM,45.1095560
2.01E+03,1.00E+01,8.00E+00,2.20E+01,4.50E+01,0.00E+00,10/8/2010,10:45:00 PM,45.5364440
2.01E+03,1.00E+01,8.00E+00,2.30E+01,3.00E+01,0.00E+00,10/8/2010,11:30:00 PM,45.5564440
2.01E+03,1.00E+01,9.00E+00,0.00E+00,3.00E+01,0.00E+00,10/9/2010,12:30:00 AM,46.0346670
2.01E+03,1.00E+01,9.00E+00,1.00E+00,1.50E+01,0.00E+00,10/9/2010,1:15:00 AM,46.4082220
2.01E+03,1.00E+01,9.00E+00,2.00E+00,0.00E+00,0.00E+00,10/9/2010,2:00:00 AM,46.7140000
2.01E+03,1.00E+01,9.00E+00,2.00E+00,4.50E+01,0.00E+00,10/9/2010,2:45:00 AM,46.8311110
2.01E+03,1.00E+01,9.00E+00,3.00E+00,4.50E+01,0.00E+00,10/9/2010,3:45:00 AM,46.0655000
2.01E+03,1.00E+01,9.00E+00,4.00E+00,3.00E+01,0.00E+00,10/9/2010,4:30:00 AM,45.8273330
2.01E+03,1.00E+01,9.00E+00,5.00E+00,1.50E+01,0.00E+00,10/9/2010,5:15:00 AM,45.3897780
2.01E+03,1.00E+01,9.00E+00,6.00E+00,0.00E+00,0.00E+00,10/9/2010,6:00:00 AM,45.8406670
2.01E+03,1.00E+01,9.00E+00,7.00E+00,0.00E+00,0.00E+00,10/9/2010,7:00:00 AM,45.7280000
2.01E+03,1.00E+01,9.00E+00,7.00E+00,4.50E+01,0.00E+00,10/9/2010,7:45:00 AM,43.5311110
2.01E+03,1.00E+01,9.00E+00,8.00E+00,3.00E+01,0.00E+00,10/9/2010,8:30:00 AM,43.6380000
2.01E+03,1.00E+01,9.00E+00,9.00E+00,3.00E+01,0.00E+00,10/9/2010,9:30:00 AM,43.8368330
2.01E+03,1.00E+01,9.00E+00,1.00E+01,1.50E+01,0.00E+00,10/9/2010,10:15:00 AM,43.3135560
2.01E+03,1.00E+01,9.00E+00,1.10E+01,0.00E+00,0.00E+00,10/9/2010,11:00:00 AM,43.1788890
2.01E+03,1.00E+01,9.00E+00,1.10E+01,4.50E+01,0.00E+00,10/9/2010,11:45:00 AM,43.5117780
2.01E+03,1.00E+01,9.00E+00,1.20E+01,4.50E+01,0.00E+00,10/9/2010,12:45:00 PM,44.5543330
2.01E+03,1.00E+01,9.00E+00,1.30E+01,3.00E+01,0.00E+00,10/9/2010,1:30:00 PM,44.2655560
2.01E+03,1.00E+01,9.00E+00,1.40E+01,1.50E+01,0.00E+00,10/9/2010,2:15:00 PM,44.7982220
2.01E+03,1.00E+01,9.00E+00,1.50E+01,0.00E+00,0.00E+00,10/9/2010,3:00:00 PM,43.7611110
2.01E+03,1.00E+01,9.00E+00,1.60E+01,0.00E+00,0.00E+00,10/9/2010,4:00:00 PM,43.0323330
2.01E+03,1.00E+01,9.00E+00,1.60E+01,4.50E+01,0.00E+00,10/9/2010,4:45:00 PM,41.7717780
2.01E+03,1.00E+01,9.00E+00,1.70E+01,3.00E+01,0.00E+00,10/9/2010,5:30:00 PM,41.7524440
2.01E+03,1.00E+01,9.00E+00,1.80E+01,1.50E+01,0.00E+00,10/9/2010,6:15:00 PM,42.8653330
2.01E+03,1.00E+01,9.00E+00,1.90E+01,1.50E+01,0.00E+00,10/9/2010,7:15:00 PM,43.6711670
2.01E+03,1.00E+01,9.00E+00,2.00E+01,0.00E+00,0.00E+00,10/9/2010,8:00:00 PM,44.4995560
2.01E+03,1.00E+01,9.00E+00,2.00E+01,4.50E+01,0.00E+00,10/9/2010,8:45:00 PM,43.9331110
2.01E+03,1.00E+01,9.00E+00,2.10E+01,3.00E+01,0.00E+00,10/9/2010,9:30:00 PM,45.1842220
2.01E+03,1.00E+01,9.00E+00,2.20E+01,3.00E+01,0.00E+00,10/9/2010,10:30:00 PM,44.4911670
2.01E+03,1.00E+01,9.00E+00,2.30E+01,1.50E+01,0.00E+00,10/9/2010,11:15:00 PM,44.2928890
2.01E+03,1.00E+01,1.00E+01,0.00E+00,0.00E+00,0.00E+00,10/10/2010,12:00:00 AM,43.6242220
2.01E+03,1.00E+01,1.00E+01,1.00E+00,0.00E+00,0.00E+00,10/10/2010,1:00:00 AM,45.0675000
2.01E+03,1.00E+01,1.00E+01,1.00E+00,4.50E+01,0.00E+00,10/10/2010,1:45:00 AM,45.1284440
2.01E+03,1.00E+01,1.00E+01,2.00E+00,3.00E+01,0.00E+00,10/10/2010,2:30:00 AM,45.5513330
2.01E+03,1.00E+01,1.00E+01,3.00E+00,1.50E+01,0.00E+00,10/10/2010,3:15:00 AM,45.9244440
2.01E+03,1.00E+01,1.00E+01,4.00E+00,1.50E+01,0.00E+00,10/10/2010,4:15:00 AM,46.0478330
2.01E+03,1.00E+01,1.00E+01,5.00E+00,0.00E+00,0.00E+00,10/10/2010,5:00:00 AM,46.0073330
2.01E+03,1.00E+01,1.00E+01,5.00E+00,4.50E+01,0.00E+00,10/10/2010,5:45:00 AM,44.7900000
2.01E+03,1.00E+01,1.00E+01,6.00E+00,3.00E+01,0.00E+00,10/10/2010,6:30:00 AM,44.5424440
2.01E+03,1.00E+01,1.00E+01,7.00E+00,3.00E+01,0.00E+00,10/10/2010,7:30:00 AM,45.0940000
2.01E+03,1.00E+01,1.00E+01,8.00E+00,1.50E+01,0.00E+00,10/10/2010,8:15:00 AM,45.5011110
2.01E+03,1.00E+01,1.00E+01,9.00E+00,0.00E+00,0.00E+00,10/10/2010,9:00:00 AM,45.1802220
2.01E+03,1.00E+01,1.00E+01,9.00E+00,4.50E+01,0.00E+00,10/10/2010,9:45:00 AM,45.2400000
2.01E+03,1.00E+01,1.00E+01,1.00E+01,4.50E+01,0.00E+00,10/10/2010,10:45:00 AM,45.3798330
2.01E+03,1.00E+01,1.00E+01,1.10E+01,3.00E+01,0.00E+00,10/10/2010,11:30:00 AM,46.3622220
2.01E+03,1.00E+01,1.00E+01,1.20E+01,1.50E+01,0.00E+00,10/10/2010,12:15:00 PM,46.3715560
2.01E+03,1.00E+01,1.00E+01,1.30E+01,0.00E+00,0.00E+00,10/10/2010,1:00:00 PM,46.0393330
2.01E+03,1.00E+01,1.00E+01,1.40E+01,0.00E+00,0.00E+00,10/10/2010,2:00:00 PM,46.3033330
2.01E+03,1.00E+01,1.00E+01,1.40E+01,4.50E+01,0.00E+00,10/10/2010,2:45:00 PM,45.7968890
